sim_s,stage,x,y,z,yaw,odom_x,odom_y,odom_v,odom_w,margin_m,nearest_model,front_strip_range_m
122.985,route_4_to_14,13.323506227560832,-3.3038068283390153e-10,0.006132861469174029,6.902472446536127e-10,14.311605773993765,2.1019425804176634e-07,0.27999999999446246,-3.435244920065969e-10,0.6922105705570041,motorcycle_delivery,inf
123.199,route_4_to_14,13.383426235244439,-2.975304605041922e-10,0.006132848999438984,7.225293582909194e-10,14.368725773992528,2.1180592070100546e-07,0.27999999999437364,-4.2059545810315607e-10,0.6766023251454463,motorcycle_delivery,inf
123.411,route_4_to_14,13.442786238643695,-2.638013186288068e-10,0.0061328350231441425,7.48317269539313e-10,14.435365773991132,2.1367997007961743e-07,0.27999999999543945,-4.876386033321333e-10,0.6455159378086808,motorcycle_delivery,inf
123.619,route_4_to_14,13.501026237530386,-2.2995328666852359e-10,0.006132820722943991,7.641259226847843e-10,14.482965773990157,2.1501388381387147e-07,0.27999999999543945,-5.329070518200751e-10,0.6168356063116582,motorcycle_delivery,inf
123.838,route_4_to_14,13.562346229677049,-1.9440333785246057e-10,0.00613281835534971,6.160471944247371e-10,14.549605773988809,2.1687414618304476e-07,0.27999999999437364,-3.690238079270197e-10,0.5887143278066316,motorcycle_delivery,inf
124.05,route_4_to_14,13.621415783038435,-1.6917391301056503e-10,0.0061328319541520135,4.057879249090561e-10,14.60658497872286,2.1845993174416453e-07,0.2727781042302091,2.836440759687497e-11,0.5637641128140525,motorcycle_delivery,inf
124.252,route_4_to_14,13.672163764480958,-1.3939540325907911e-10,0.006132844292324298,3.621655794951473e-10,14.65844547931768,2.1990267861983127e-07,0.23594360866772135,5.472325102023353e-11,0.5440991136397535,motorcycle_delivery,inf
124.478,route_4_to_14,13.72103343277655,-9.641862468855186e-11,0.0061328552593264045,4.2432949490592733e-10,14.710290905084017,2.213450539412158e-07,0.20044054612986528,-3.695968262623102e-11,0.5267831875737092,motorcycle_delivery,inf
124.694,route_4_to_14,13.760850618208869,-7.839803166079092e-11,0.006132863187147513,3.163195898687663e-10,14.748186767400858,2.2239866882197776e-07,0.1736697941373322,-2.3493751746906532e-11,0.5138969919051806,motorcycle_delivery,inf
124.896,route_4_to_14,13.792841882759959,-6.747972648477046e-11,0.006132868775691986,2.265386206727737e-10,14.780829702556554,2.2330617808960384e-07,0.14791982759678746,2.1774696741035325e-10,0.504363589612961,motorcycle_delivery,inf
125.098,route_4_to_14,13.820635257108966,-6.073984371706259e-11,0.006132872997229574,1.1113215403021062e-10,14.809150571651246,2.2409451830211595e-07,0.12845017982670015,3.7876511962695664e-10,0.49668853931350276,motorcycle_delivery,inf
125.301,route_4_to_14,13.844794187872715,-5.6034171796256514e-11,0.006132876159982909,-2.0244586908847679e-13,14.833613889813337,2.2477731384503882e-07,0.11245579755021495,5.870572845050182e-10,0.4904845346965756,motorcycle_delivery,inf
125.511,route_4_to_14,13.866367170869854,-5.310597192359436e-11,0.006132878570878806,-1.0275791730441798e-10,14.85480756025233,2.2537143430711294e-07,0.09691766081543207,8.346012053504727e-10,0.4853176431631101,motorcycle_delivery,inf
125.719,route_4_to_14,13.884757390710748,-5.09798927555417e-11,0.0061328802981016435,-2.12965589734568e-10,14.873086982406555,2.258870325640109e-07,0.08408232212344657,1.1004817129252199e-09,0.48119442153476677,motorcycle_delivery,inf
125.94,route_4_to_14,13.901561204795945,-4.9615518942412814e-11,0.006132881610237873,-3.281520846202472e-10,14.89133776535167,2.2640635980391212e-07,0.07003972503971667,1.4632023191640453e-09,0.4776556601959625,motorcycle_delivery,inf
126.162,route_5_to_16,13.931980941716397,-0.008416813261358968,0.006132883136916765,-0.05281582514079781,14.918656360684842,-0.0007417083081485552,0.2265397250211798,-0.2717129504512241,0.463533221211746,motorcycle_delivery,inf
126.393,route_5_to_16,13.993796590248968,-0.02011412411798065,0.006132883628506439,-0.10060069791677703,14.983575700618317,-0.005801259500727733,0.2787892244248802,-0.16852576877600345,0.4409545616777861,motorcycle_delivery,inf
126.626,route_5_to_16,14.056970259383379,-0.032008128051018825,0.006132880384274355,-0.1316358609117079,15.049554088400116,-0.013649285224185915,0.27949940069129653,-0.10765106562873616,0.41884332352060616,motorcycle_delivery,5.4714130741241185
126.839,route_5_to_16,14.115029707476547,-0.04292600034012337,0.00613287440779763,-0.15005631556940044,15.10602057715498,-0.021780826930191885,0.2797745865933621,-0.07223164282269438,0.4012493479902779,motorcycle_delivery,4.340054685916026
127.077,route_5_to_16,14.180116687952097,-0.05518561884303906,0.006132865081553897,-0.16350252624841624,15.17178439231481,-0.03232433728094774,0.27990720185702145,-0.04634363682200619,0.3848424236763519,motorcycle_delivery,4.288690341981642
127.293,route_5_to_16,14.23931194084023,-0.06635517768243065,0.0061328540837689485,-0.17144222740549253,15.237446835446502,-0.04360929290645837,0.27995932763023035,-0.030680571612724666,0.3730888343063756,motorcycle_delivery,4.02530222955828
127.506,route_5_to_16,14.297757319467893,-0.07740585362951523,0.006132841302931294,-0.17671590523412276,15.293668838795222,-0.05366647225490849,0.27998222498215597,-0.020282231087749795,0.3645384637738587,motorcycle_delivery,3.967862974017788
127.722,route_5_to_16,14.357098793490511,-0.08864618002834965,0.006132828621866822,-0.1803538081037904,15.349851070084188,-0.06396009853896333,0.279991545269187,-0.013976166246113425,0.35903792437194393,motorcycle_delivery,3.893927843507087
127.944,route_5_to_16,14.418167085785093,-0.10024512324038429,0.006132826367041396,-0.18294852456635707,15.415362342755015,-0.07616655187854107,0.2799969633835886,-0.008383076749763154,0.35676407135283017,motorcycle_delivery,3.831066177292721
128.174,route_5_to_16,14.481464893339362,-0.11224276816393297,0.0061328349125978595,-0.1845342679153711,15.48084968476837,-0.08850497733938219,0.279998809638915,-0.005248642810409553,0.35811270913038173,motorcycle_delivery,3.7619358866650687
128.39,route_5_to_16,14.540915421930606,-0.12350425015032446,0.0061328483718184595,-0.18545986169016834,15.536969309855143,-0.09914749224988643,0.279999501390904,-0.0033969257789441413,0.36278645877874083,motorcycle_delivery,2.9340290045046555
128.596,route_5_to_16,14.59760479693892,-0.13424312074173234,0.00613285996985406,-0.1860455517994756,15.593081369416863,-0.10983031219128563,0.27999976047210495,-0.0023544030435645835,0.3702726405349228,motorcycle_delivery,3.6612664354977147
128.801,route_5_to_16,14.654013233785644,-0.14493033562647165,0.006132869348086384,-0.1864428008458415,15.649188226253195,-0.12054063519848365,0.2799998865798514,-0.0016200970595177972,0.3805973509578884,motorcycle_delivery,3.598544311756892
129.013,route_5_to_16,14.712343741850855,-0.15598243358238817,0.006132876308628869,-0.1867198153738789,15.705291538965817,-0.13126960787445743,0.2799999464583536,-0.0011130925222395886,0.3942086105357916,motorcycle_delivery,2.728873898420539
129.217,route_5_to_16,14.768470442993433,-0.1666177736945641,0.006132880920123111,-0.18690122717085586,15.76139241770848,-0.1420113460073935,0.27999997360437234,-0.0007814928079574018,0.4100256807696261,motorcycle_delivery,2.696152395030481
129.441,route_5_to_16,14.830097736639646,-0.17829581265347375,0.006132882748796835,-0.18703423752440332,15.826841372327893,-0.15455420936072753,0.2799999901959005,-0.00047618620702486,0.4303365073164973,motorcycle_delivery,2.594583120027034
129.646,route_5_to_16,14.886496468977215,-0.18898330897181168,0.006132881215053263,-0.1871152451458974,15.88293929496737,-0.1653114075199778,0.27999999533392383,-0.0003283768560295137,0.4514953591852138,motorcycle_delivery,2.5160134321300878
129.877,route_5_to_16,14.950047268000295,-0.2010263177169522,0.006132876107428224,-0.18717590472145418,15.94838597261863,-0.17786616303687536,0.2799999980407364,-0.00021263452532777242,0.47811851949280904,motorcycle_delivery,2.4992468266943972
130.086,route_5_to_16,15.00754503245147,-0.21192234035591742,0.006132869041572705,-0.1872118787354399,16.004482612685155,-0.18863005371664684,0.2799999991011326,-0.0001437359252409373,0.4825203618412681,crowd_05,2.450217669116772
130.294,route_5_to_16,15.06476732241502,-0.22276625477126574,0.0061328595538904344,-0.1872361699824244,16.060578938357875,-0.1993955835017806,0.2799999995545477,-0.00010079696332079568,0.46491966925835637,crowd_05,2.382405168759864
130.535,route_5_to_16,15.131067844400473,-0.23533059387145963,0.006132845942323331,-0.1872546191759318,16.126024385550146,-0.21195675514337214,0.27999999981727086,-6.384305385429271e-05,0.44774902361597935,crowd_05,2.344582150709227
130.759,route_5_to_16,15.192691360023307,-0.24700864606422374,0.006132831736260057,-0.18726561822727322,16.182120330006118,-0.22272427169652106,0.2799999999185232,-4.171203712182374e-05,0.435016526432241,crowd_05,2.257392788401828
130.986,route_5_to_16,15.255139907717624,-0.2588430054033709,0.006132825349800956,-0.18727255436327672,16.247565482143596,-0.23528698079190388,0.2799999999592018,-2.8288288987251658e-05,0.425391809340639,crowd_05,2.1787236286162774
131.201,route_5_to_16,15.314287184222364,-0.2700518064090508,0.006132827001171013,-0.18727710103927622,16.303661257716502,-0.24605537724391657,0.2799999999753666,-2.075262169994623e-05,0.41939251086410123,crowd_05,2.117089272702735
131.401,route_5_to_16,15.369307825337888,-0.2804786471428458,0.0061328375557549416,-0.18728027662669872,16.359756988990686,-0.25682400447214093,0.2799999999853142,-1.423964029127532e-05,0.4165762977458096,crowd_05,2.0643901638037296
131.608,route_5_to_16,15.426254211874562,-0.29127044203375657,0.0061328503568691154,-0.18728253239000184,16.42520197077002,-0.26938760107257337,0.279999999990288,-8.796548292645139e-06,0.41621637013740553,crowd_05,1.9901959941749343
131.824,route_5_to_16,15.485676553482964,-0.30253145698539285,0.006132862066132091,-0.1872841243889193,16.481297647740895,-0.280156511183997,0.27999999999241965,-6.109375371190781e-06,0.4174184983068854,crowd_05,1.9170195586007104
132.052,route_5_to_16,15.548400155760454,-0.3144180926302111,0.006132871688552356,-0.1872852379395841,16.537393311262417,-0.290925491354272,0.27999999999348546,-4.226837088224549e-06,0.4205143353682326,crowd_05,1.9281308407758022
132.292,route_5_to_16,15.614425015332898,-0.3269303459967052,0.006132878712661595,-0.18728599118080078,16.602838240642132,-0.3034893609123845,0.27999999999348546,-2.6174314328844987e-06,0.42134280807571023,crowd_05,1.8131148060902953
132.498,route_5_to_16,15.667103938273408,-0.33691313884734836,0.006132882035885157,-0.18728648864302105,16.66429090942488,-0.31528685318069377,0.2421632328973189,-2.5554572078495e-06,0.42476397338301597,crowd_05,1.7886423124648554
132.701,route_5_to_16,15.71197013919563,-0.34541567799745254,0.006132882755810367,-0.18728700292104394,16.709339889009613,-0.32393524404377066,0.2121927237563881,-2.291713485647051e-06,0.42959291652421383,crowd_05,1.7273744937432103
132.918,route_5_to_16,15.753193515736935,-0.35322789931244125,0.006132881678164846,-0.1872873826912125,16.748231887884778,-0.33140165197063143,0.18005773719096396,-1.5851681257939364e-06,0.43556387730840385,crowd_05,1.6653723815041157
133.136,route_5_to_16,15.788707924953012,-0.35995821537486716,0.006132879445244915,-0.1872876194691264,16.781917344344684,-0.33786852990993116,0.15510300402503674,-1.0681588946681586e-06,0.44186885639393814,crowd_05,1.615470212559191
133.364,route_5_to_16,15.8203203788827,-0.3659490714868923,0.006132876640340212,-0.18728776800190894,16.815363508156103,-0.34428947713228425,0.13199934574394945,-7.160952834290642e-07,0.4483707217950612,crowd_05,1.5885431154218812
133.599,route_5_to_16,15.847942854358232,-0.3711837872701779,0.0061328736915322105,-0.18728785990901017,16.84362560548288,-0.34971519964356423,0.11137737756694577,-4.7427868084483756e-07,0.4547268860285032,crowd_05,1.5693980474649696
133.8,route_5_to_16,15.868212378059853,-0.37502504878161946,0.006132871138260607,-0.18728790619231211,16.864355682362348,-0.3536949365127109,0.09751821878083433,-3.562042417299029e-07,0.45978551152566594,crowd_05,1.5421170764580365
134.012,route_5_to_16,15.886615637991373,-0.3785126350326324,0.006132868533847674,-0.1872879345272489,16.882246485598333,-0.3571295941472958,0.08280820884909446,-2.680459438638097e-07,0.4646636500214272,crowd_05,1.5148907495745587
134.228,route_5_to_16,15.902815698945902,-0.38158269419518226,0.006132866013503653,-0.18728795116827662,16.900174297033693,-0.36057135768475357,0.07098348592986525,-2.2311786826703023e-07,0.4690232391853064,shopper_crossing,1.5246219425567513
134.443,route_6_to_18,15.93623636976148,-0.38258350321467466,0.00613286043804788,-0.1536160821217496,16.929758495662284,-0.3658714190923495,0.24248348591058289,0.3429997767824947,0.4533932425468088,shopper_crossing,1.4858448852242758
134.657,route_6_to_18,15.996852030442815,-0.3771158143166111,0.00613284707716307,-0.06828816292447645,16.983630747700374,-0.3722572227629731,0.26976688001454363,0.39999999997568864,0.4204134399753583,shopper_crossing,3.0588938269237307
134.899,route_6_to_18,16.065971598855665,-0.3656262415884854,0.006132830834801856,0.022631308463188695,17.048513734011387,-0.37423235037023006,0.2751095952129745,0.3366768116443556,0.38080222982014367,shopper_crossing,inf
135.103,route_6_to_18,16.12328499082739,-0.3554544102119988,0.006132818289896245,0.0738557673066969,17.104940572655455,-0.3718298750196983,0.2779529520763546,0.21778975032476872,0.34965989590184,shopper_crossing,inf
135.325,route_6_to_18,16.18400100323263,-0.34451123827013924,0.006132822211799024,0.11077309210197978,17.17096022669668,-0.36580952795056615,0.27906697884105824,0.14698563842536544,0.3189799205852737,shopper_crossing,inf
135.565,route_6_to_18,16.249197534487948,-0.3322521369349793,0.00613283777036818,0.13875876858677016,17.23692547123325,-0.3574501262531227,0.27959663653494005,0.0966293179235463,0.2886163932848067,shopper_crossing,8.914330584987527
135.779,route_6_to_18,16.307593567044364,-0.32124308165665416,0.006132851405648212,0.15499107582677357,17.293371179575416,-0.3490619998832054,0.27982307593035216,0.06399187141127985,0.2629882598782831,shopper_crossing,8.617276409065674
136.001,route_6_to_18,16.368345563686507,-0.3097830079045937,0.006132863380760756,0.16608314490448445,17.359117857333892,-0.3383576034081992,0.27992867032793356,0.04063055965367136,0.23884955193830282,shopper_crossing,7.939519871970625
136.213,route_6_to_18,16.426458830010148,-0.2987860730971301,0.006132872166587624,0.1732080949386489,17.415397578517375,-0.328656974783556,0.2799655553172187,0.028226794826663636,0.21885881647528926,shopper_crossing,7.851074032767127
136.449,route_6_to_18,16.49122944189608,-0.28651376952369745,0.006132879073084975,0.17841518757491212,17.48099346326709,-0.3169369137428033,0.27998617699172,0.017885927108417556,0.2004118828218835,shopper_crossing,7.7551859331018065
136.68,route_6_to_18,16.55467980816534,-0.2744809803559648,0.006132882510597558,0.18169672602757997,17.54654146234815,-0.30493446449294836,0.2799943358061441,0.011449276762793979,0.18648064738085324,shopper_crossing,7.711580951261531
136.886,route_6_to_18,16.611291355083875,-0.26373898133393137,0.0061328823455008745,0.18363711254521825,17.602699687413846,-0.2945010343120189,0.2799971886886965,0.008066085074130657,0.17574257944757687,shopper_crossing,7.652231569164352
137.101,route_6_to_18,16.670395949322266,-0.25252236978964737,0.0061328789475338956,0.184985804981406,17.658841669717955,-0.28397817586431356,0.2799987467998477,0.005382845749350493,0.16659890387510945,shopper_crossing,7.59666962276946
137.311,route_6_to_18,16.728137877303528,-0.24156010116778304,0.0061328731506869166,0.18587535228782698,17.714972389338502,-0.27339436819774976,0.2799994641172532,0.0035216074036820678,0.16141560140483524,shopper_crossing,7.531238877533317
137.529,route_6_to_18,16.788088515932838,-0.2301775929681911,0.006132864427181929,0.18648772299328553,17.780448676311412,-0.2609954211384007,0.2799997734715731,0.0022896212730789817,0.16002704622888508,shopper_crossing,7.469562117197434
137.756,route_6_to_18,16.850520403195056,-0.21832271771218148,0.006132852620200697,0.18690682348516632,17.83656572913485,-0.2503386326154691,0.2799998986423802,0.001531528284551365,0.16291444695131618,shopper_crossing,7.404167290071988
137.994,route_6_to_18,16.915981886281056,-0.20589110963454973,0.006132837974524508,0.18719316748121834,17.90203141765696,-0.2378834731694351,0.2799999569624845,0.0009976789413250968,0.16865685565600985,shopper_crossing,7.34040040187182
138.202,route_6_to_18,16.973196464141182,-0.1950239581204942,0.006132827661804611,0.187364379054685,17.958142446023796,-0.22719487186928156,0.27999998142789195,0.0006553028972502357,0.1771227422519559,shopper_crossing,7.285214066654475
138.415,route_6_to_18,17.031788828993545,-0.18389440979525443,0.006132827144316087,0.18748350907273179,18.023603500809955,-0.21471530772478165,0.27999999308789825,0.00039976561587932785,0.18946155981345447,shopper_crossing,7.207010175234139
138.616,route_6_to_18,17.087081710240263,-0.1733925784908419,0.00613283553357031,0.18755252159025437,18.07971198329513,-0.2040133228812478,0.27999999661521,0.0002796159501788371,0.20438378720810635,shopper_crossing,7.159581707602863
138.838,route_6_to_18,17.14815147795604,-0.161793744646552,0.006132849303982598,0.1876018673825471,18.135819863804162,-0.19330817961305066,0.27999999854682045,0.00018304793208072156,0.22438407504702673,shopper_crossing,7.073438582551715
139.049,route_6_to_18,17.206194790000207,-0.15076961271933303,0.006132861001663742,0.18763312376834232,18.201278554075348,-0.1808162047382798,0.27999999933481234,0.00012348861947345774,0.24662001658988386,shopper_crossing,7.021096133908258
139.25,route_6_to_18,17.261486942745737,-0.1402679325636673,0.006132869982388844,0.18765336209730002,18.248034533372483,-0.17189217019120606,0.2799999996810243,8.512815169627085e-05,0.2705360111356685,shopper_crossing,6.962114572985907
139.456,route_6_to_18,17.318154322645768,-0.12950499831139198,0.006132876568880711,0.18766759453719462,18.304141538280696,-0.16118243654574532,0.2799999998373437,6.010487763411043e-05,0.2976207122803405,shopper_crossing,6.918496739308636
139.692,route_6_to_18,17.38307406404722,-0.11717465312982295,0.0061328815535697315,0.18767831182253,18.36959954930698,-0.14868690177812352,0.27999999993166824,3.7806720048512294e-05,0.3316007077100227,shopper_crossing,6.859219554058627
139.897,route_6_to_18,17.439466113940583,-0.10646396981232673,0.006132882742026664,0.18768444380403912,18.425706323847933,-0.13797596113528582,0.279999999965419,2.5166923455616045e-05,0.3634186071599046,shopper_crossing,6.79532867541322
140.115,route_6_to_18,17.499434179669677,-0.09507407376868647,0.006132880644145333,0.18768881635384818,18.491164157453184,-0.12547949687840085,0.2799999999831826,1.6243394872888883e-05,0.3599306057859386,crowd_07,6.742621961538812
140.317,route_6_to_18,17.555000878718577,-0.08452013162687251,0.006132875914046332,0.1876915440297653,18.547270831558052,-0.11476803009895074,0.2799999999895775,1.1085000157927717e-05,0.3498058852134207,crowd_07,6.623335929915762
140.552,route_6_to_18,17.619593997553963,-0.07225176775778262,0.006132867692797573,0.1876936569392568,18.603377480729407,-0.10405643271482512,0.27999999999135383,7.782775714216065e-06,0.34160761997778266,crowd_07,6.589727421274745
140.781,route_6_to_18,17.676878203842666,-0.06137100910107435,0.00613285712130182,0.1876983831900431,18.663959250118424,-0.09249039054530366,0.23704492088878482,-4.997314103746013e-06,0.3376162304655055,crowd_07,6.520331060610431
140.984,route_6_to_18,17.72039014162068,-0.05310646625447566,0.006132760170801407,0.1876990001675579,18.708310768646548,-0.08402301106640467,0.20572649020049738,-8.002765475390745e-06,0.33659856867445614,crowd_07,6.4654416361896265
141.2,route_6_to_18,17.760422959468674,-0.04550306920984795,0.006132830233624222,0.18769763317698696,18.74678369591336,-0.07667800459462336,0.1806548904253802,-5.332509201230829e-06,0.33609711086425076,crowd_07,6.436197194337373
141.401,route_6_to_18,17.79244267095556,-0.03942158349255768,0.006132830460290286,0.18769685817337015,18.785125021512883,-0.06935816720134659,0.15111199891819638,-2.823452726099805e-06,0.3360593013625197,crowd_07,6.395606982481427
141.632,route_6_to_18,17.82400386727755,-0.0334269924398957,0.00613262654338993,0.18769735015429515,18.813170898203154,-0.06400388159153786,0.12869247406221973,-5.24761596183922e-06,0.33696980858132575,crowd_07,6.363058016717424
141.86,route_6_to_18,17.850414986331394,-0.028410778183094357,0.006132803640273881,0.18769652279113153,18.84106424288644,-0.05867874634644656,0.10935920436629942,-3.023877349234328e-06,0.33845991954826227,crowd_07,6.328542477747448
142.086,route_6_to_18,17.87267111167572,-0.024183696496694697,0.006132821371419144,0.1876960525186919,18.86460539248338,-0.05418450953489647,0.09361004031251952,-1.5532561616832792e-06,0.3402288335342818,crowd_07,6.299178643251046
142.291,route_6_to_18,17.890002475303156,-0.020891953328157242,0.006132823916721842,0.18769583874276308,18.88185448357087,-0.05089149485330629,0.0805868175227431,-7.676910003752826e-07,0.34192991143341844,crowd_07,6.293917618806682
142.551,route_7_to_20,17.909994449967744,-0.01879592546187568,0.006132824665211113,0.1753652029782517,18.899464326512387,-0.04753845369489102,0.09108956366485899,-0.3222809782238255,0.34254465780186494,crowd_07,6.257252471655528
142.761,route_7_to_20,17.957861869898736,-0.01972769033798787,0.006132832430767045,0.12100423830571186,18.948576157178277,-0.040550355298529385,0.2780516494357954,-0.21246832400352803,0.33956594639799986,crowd_07,6.918208041810266
142.972,route_7_to_20,18.017997251792206,-0.018894558163011693,0.006132845804942646,0.08406667385861952,19.00514953367227,-0.03496631353792816,0.27906589398067894,-0.1470711142267127,0.3408025328142057,crowd_07,inf
143.2,route_7_to_20,18.082604970918872,-0.018142364769910282,0.006132859798700858,0.057599617657057386,19.062007973377963,-0.031044931890764082,0.27952418336010254,-0.10495178214727177,0.3451910380437797,crowd_07,inf
143.41,route_7_to_20,18.141866306025356,-0.017472051932799444,0.006132870319728475,0.04180970955598356,19.128509619352815,-0.027880246658133163,0.2798375435016709,-0.061319418081679136,0.351081666429893,crowd_07,inf
143.61,route_7_to_20,18.198166547799364,-0.016879775547734427,0.006132877788270414,0.031571994789913904,19.18557428261349,-0.025965828936912252,0.27992382715282815,-0.04198734463022719,0.35953831423297045,crowd_07,inf
143.815,route_7_to_20,18.255776573612003,-0.016298385871279377,0.006132882564864772,0.024413622017057497,19.233149411376655,-0.024753316392733492,0.27995891242937887,-0.030836778331109278,0.3710324260137865,crowd_07,inf
144.031,route_7_to_20,18.31640422555271,-0.015699903951327594,0.006132884254038476,0.019365465984677192,19.299770474606138,-0.02345391492826332,0.2799845094500597,-0.01893406445422245,0.3861491991563981,crowd_07,inf
144.24,route_7_to_20,18.375019520898412,-0.015134124123372724,0.006132882614245635,0.016085894499101697,19.356881662755352,-0.022591684779509697,0.27999285007336283,-0.012863526445318397,0.40359687394452703,crowd_07,inf
144.447,route_7_to_20,18.43304237287984,-0.014579764938872395,0.006132877896611849,0.013897135707058281,19.413996212847607,-0.02188345888374091,0.2799965973039775,-0.00887401506084247,0.3909009145581561,motorcycle_unloading,inf
144.656,route_7_to_20,18.49160440312226,-0.014024608919281563,0.006132870200275794,0.01240573446254808,19.471112534769645,-0.021280098450104146,0.279998426999839,-0.006032552579335238,0.37944060862721307,motorcycle_unloading,inf
144.883,route_7_to_20,18.555194225761507,-0.013427696282891265,0.006132858906468952,0.011316474562996611,19.537749438526156,-0.020664990614083886,0.2799993137504231,-0.003985181115286107,0.37032970187413383,motorcycle_unloading,inf
145.097,route_7_to_20,18.615131609586648,-0.012865911774014823,0.006132846008436223,0.01064774718808752,19.594867360018984,-0.020188760916452015,0.2799996707796737,-0.002760246343176541,0.36499829147019924,motorcycle_unloading,inf
